,Date,Open,High,Low,Close,Adj Close,Volume
907,2021-09-06,381.0,381.0,375.0,376.20001220703125,363.3808898925781,83034
908,2021-09-07,377.0,379.3500061035156,366.04998779296875,368.75,356.18475341796875,117960
909,2021-09-08,370.6000061035156,372.0,364.29998779296875,366.29998779296875,353.8182067871094,155455
910,2021-09-09,366.29998779296875,376.5,364.29998779296875,366.54998779296875,354.0596923828125,163553
911,2021-09-13,367.70001220703125,422.3500061035156,366.25,412.29998779296875,398.250732421875,5716457
912,2021-09-14,414.8500061035156,417.70001220703125,403.0,407.29998779296875,393.4211120605469,1042393
913,2021-09-15,409.20001220703125,413.95001220703125,390.0,393.75,380.3328857421875,721363
914,2021-09-16,395.20001220703125,396.70001220703125,385.1499938964844,390.20001220703125,376.9038391113281,433042
915,2021-09-17,392.8999938964844,409.20001220703125,390.1000061035156,398.95001220703125,385.35565185546875,806265
916,2021-09-20,394.70001220703125,405.95001220703125,387.95001220703125,390.8999938964844,377.5799865722656,520743
917,2021-09-21,392.70001220703125,392.70001220703125,380.29998779296875,384.79998779296875,371.68780517578125,375378
918,2021-09-22,387.0,396.8500061035156,384.6000061035156,390.6000061035156,377.29022216796875,253441
919,2021-09-23,393.0,394.95001220703125,385.75,387.3500061035156,374.15093994140625,203092
920,2021-09-24,388.70001220703125,391.3500061035156,378.04998779296875,380.20001220703125,367.2445373535156,188830
921,2021-09-27,384.0,392.3500061035156,381.54998779296875,385.45001220703125,372.315673828125,284062
922,2021-09-28,386.0,391.0,383.5,384.79998779296875,371.68780517578125,260605
923,2021-09-29,383.75,396.8999938964844,383.0,390.8999938964844,377.5799865722656,321684
924,2021-09-30,394.3999938964844,395.8500061035156,387.1499938964844,388.54998779296875,375.3100280761719,235983
925,2021-10-01,387.5,391.8500061035156,378.25,384.04998779296875,370.96337890625,306252
926,2021-10-04,386.70001220703125,391.70001220703125,385.79998779296875,387.79998779296875,374.5856018066406,200522
927,2021-10-05,388.70001220703125,394.0,387.0,389.0,375.74468994140625,264097
928,2021-10-06,389.5,404.3500061035156,389.5,400.3500061035156,386.70794677734375,703221
929,2021-10-07,404.04998779296875,408.0,400.0,402.29998779296875,388.59149169921875,332082
930,2021-10-08,402.25,420.8999938964844,402.25,405.29998779296875,391.4892578125,982434
931,2021-10-11,408.70001220703125,421.5,404.5,412.8999938964844,398.830322265625,731286
932,2021-10-12,412.8999938964844,416.0,400.8999938964844,402.3500061035156,388.6398010253906,301078
933,2021-10-13,404.6000061035156,409.3500061035156,390.3500061035156,393.5,380.09136962890625,316995
934,2021-10-14,393.6000061035156,402.1000061035156,390.54998779296875,393.25,379.8498840332031,242215
935,2021-10-18,396.0,405.54998779296875,393.6000061035156,395.45001220703125,381.97491455078125,285027
936,2021-10-19,395.79998779296875,398.79998779296875,386.0,387.25,374.0543518066406,211459
937,2021-10-20,385.1000061035156,388.0,380.0,382.20001220703125,369.1764221191406,145487
938,2021-10-21,382.20001220703125,392.0,381.0,383.0,369.94915771484375,197331
939,2021-10-22,383.70001220703125,386.70001220703125,367.54998779296875,372.29998779296875,359.6137390136719,233718
940,2021-10-25,374.6499938964844,380.0,370.29998779296875,378.5,365.60247802734375,153509
941,2021-10-26,379.5,383.3999938964844,375.1000061035156,380.6499938964844,367.6792297363281,108206
942,2021-10-27,382.3999938964844,387.8999938964844,377.6499938964844,382.04998779296875,369.0315246582031,113084
943,2021-10-28,382.04998779296875,383.45001220703125,370.0,379.1000061035156,366.1820068359375,135305
944,2021-10-29,379.1000061035156,379.1000061035156,370.0,376.79998779296875,363.96038818359375,131604
945,2021-11-01,377.04998779296875,386.29998779296875,373.54998779296875,384.5,371.3980407714844,109106
946,2021-11-02,387.70001220703125,391.1499938964844,365.3500061035156,369.1000061035156,356.5227966308594,421491
947,2021-11-03,365.0,372.0,364.0,366.3999938964844,353.914794921875,242107
948,2021-11-04,366.5,368.3500061035156,362.0,364.1499938964844,351.741455078125,62688
949,2021-11-08,365.5,367.0,354.95001220703125,358.20001220703125,345.9942626953125,300192
950,2021-11-09,358.3999938964844,366.0,356.79998779296875,361.6000061035156,349.27838134765625,201537
951,2021-11-10,359.8999938964844,364.1499938964844,358.95001220703125,359.8999938964844,347.63629150390625,154540
952,2021-11-11,359.8999938964844,363.0,355.70001220703125,356.8999938964844,344.738525390625,65649
953,2021-11-12,356.6000061035156,359.8500061035156,352.0,352.8500061035156,340.8265380859375,151058
954,2021-11-15,350.0,360.1499938964844,350.0,354.25,342.1788330078125,115283
955,2021-11-16,354.25,355.5,351.0,352.0,340.0054931640625,70476
956,2021-11-17,352.0,354.8999938964844,342.04998779296875,344.3999938964844,332.6644287109375,122606
957,2021-11-18,345.0,347.95001220703125,334.8500061035156,336.5,325.0336608886719,116435
958,2021-11-22,337.0,338.6000061035156,321.70001220703125,325.95001220703125,314.8431701660156,188134
959,2021-11-23,325.5,342.0,320.6499938964844,338.75,327.2070007324219,146902
960,2021-11-24,340.45001220703125,345.54998779296875,335.6499938964844,337.0,325.5166015625,72361
961,2021-11-25,338.1000061035156,341.04998779296875,331.3999938964844,334.95001220703125,323.5364685058594,70793
962,2021-11-26,333.0,345.0,330.3999938964844,336.6499938964844,325.17852783203125,118435
963,2021-11-29,330.0,333.8999938964844,302.95001220703125,328.6000061035156,317.4028625488281,125712
964,2021-11-30,327.0,333.1000061035156,320.0,327.45001220703125,316.29205322265625,138583
965,2021-12-01,330.6499938964844,331.6499938964844,320.0,322.6000061035156,311.6073303222656,59761
966,2021-12-02,323.0,328.1499938964844,323.0,325.8500061035156,314.7465515136719,59203
967,2021-12-03,327.6000061035156,337.0,327.6000061035156,333.3999938964844,322.039306640625,84636
968,2021-12-06,335.20001220703125,339.5,330.0,330.5,319.2381286621094,71690
969,2021-12-07,331.0,344.95001220703125,331.0,334.70001220703125,323.2950134277344,156344
970,2021-12-08,336.3999938964844,341.5,336.04998779296875,338.8500061035156,327.3035888671875,51680
971,2021-12-09,340.6000061035156,354.75,338.45001220703125,351.70001220703125,339.7157287597656,393872
972,2021-12-10,351.70001220703125,359.0,350.8999938964844,355.20001220703125,343.09649658203125,289571
973,2021-12-13,355.20001220703125,358.29998779296875,348.04998779296875,350.45001220703125,338.50830078125,186506
974,2021-12-14,348.0,350.95001220703125,342.6000061035156,343.8500061035156,332.1332092285156,57075
975,2021-12-15,343.8500061035156,358.75,341.0,348.5,336.6247253417969,225461
976,2021-12-16,353.3500061035156,357.70001220703125,347.0,350.5,338.5566101074219,137804
977,2021-12-17,352.29998779296875,352.29998779296875,336.70001220703125,338.8500061035156,327.3035888671875,80957
978,2021-12-20,338.8500061035156,338.8500061035156,319.0,321.3999938964844,310.4481506347656,95063
979,2021-12-21,323.04998779296875,330.0,321.6000061035156,324.29998779296875,313.2493591308594,61508
980,2021-12-22,326.0,335.20001220703125,325.95001220703125,331.70001220703125,320.3972473144531,74033
981,2021-12-23,333.3999938964844,336.79998779296875,332.70001220703125,334.25,322.8603210449219,41347
982,2021-12-24,334.5,335.79998779296875,327.0,329.25,318.0306701660156,34607
983,2021-12-27,330.8999938964844,332.79998779296875,325.1000061035156,326.6000061035156,315.47100830078125,41942
984,2021-12-28,328.29998779296875,329.95001220703125,322.79998779296875,323.6499938964844,312.62152099609375,78834
985,2021-12-29,323.79998779296875,327.8999938964844,321.0,321.8999938964844,310.93115234375,82253
986,2021-12-30,322.1000061035156,325.95001220703125,321.0,321.6499938964844,310.6896667480469,63871
987,2021-12-31,323.29998779296875,329.0,323.0,326.1000061035156,314.988037109375,74409
988,2022-01-03,329.8999938964844,338.70001220703125,326.1499938964844,332.95001220703125,321.6046447753906,132428
989,2022-01-04,332.95001220703125,336.8999938964844,331.95001220703125,333.04998779296875,321.701171875,74072
990,2022-01-05,333.04998779296875,336.8500061035156,331.25,334.79998779296875,323.3915710449219,65320
991,2022-01-06,333.0,335.8500061035156,331.1499938964844,334.25,322.8603210449219,58736
992,2022-01-07,335.20001220703125,348.75,334.75,335.95001220703125,324.50244140625,442881
993,2022-01-10,339.25,340.5,333.0,334.1000061035156,322.7154541015625,129775
994,2022-01-11,335.79998779296875,338.6000061035156,327.20001220703125,327.95001220703125,316.7750244140625,159943
995,2022-01-12,329.1000061035156,333.95001220703125,324.0,324.8500061035156,313.7806396484375,187335
996,2022-01-13,326.95001220703125,336.25,325.75,327.3500061035156,316.1954345703125,155123
997,2022-01-14,328.0,334.0,327.3999938964844,332.45001220703125,321.1216735839844,105556
998,2022-01-17,334.0,341.0,333.6499938964844,339.6000061035156,328.0280456542969,237334
999,2022-01-18,340.1499938964844,348.3500061035156,334.0,335.3500061035156,323.9228515625,216962
1000,2022-01-19,335.0,336.8999938964844,325.0,329.3500061035156,318.1273193359375,100186
1001,2022-01-20,329.0,331.3999938964844,325.1499938964844,326.79998779296875,315.6641540527344,71213
1002,2022-01-21,326.79998779296875,328.0,317.20001220703125,319.6000061035156,308.70953369140625,130206
1003,2022-01-24,317.0,318.79998779296875,300.45001220703125,308.54998779296875,298.0360412597656,142569
1004,2022-01-25,305.70001220703125,320.54998779296875,297.29998779296875,318.75,307.8884582519531,109834
1005,2022-01-27,318.0,321.95001220703125,312.5,314.1499938964844,303.44525146484375,114945
1006,2022-01-28,315.1000061035156,320.0,310.75,311.29998779296875,300.6923522949219,101780
1007,2022-01-31,312.8999938964844,317.25,312.8999938964844,315.20001220703125,304.4594421386719,50621
1008,2022-02-01,316.8999938964844,319.54998779296875,314.20001220703125,317.8500061035156,307.0191345214844,54717
1009,2022-02-02,322.3999938964844,345.0,321.79998779296875,336.1000061035156,324.6473083496094,710027
1010,2022-02-03,337.79998779296875,351.04998779296875,337.20001220703125,348.45001220703125,336.57647705078125,730512
1011,2022-02-04,350.95001220703125,354.8999938964844,338.45001220703125,340.45001220703125,328.84906005859375,150868
1012,2022-02-07,329.0,332.0,320.0,321.25,310.3033447265625,198748
1013,2022-02-08,321.25,332.0,314.8999938964844,316.45001220703125,305.6668701171875,97691
1014,2022-02-09,318.04998779296875,322.6000061035156,309.6499938964844,310.45001220703125,299.8713073730469,120229
1015,2022-02-10,313.5,316.70001220703125,310.1499938964844,311.8500061035156,301.2236328125,117497
1016,2022-02-11,309.0,313.25,309.0,311.95001220703125,301.3202209472656,52324
1017,2022-02-14,308.95001220703125,308.95001220703125,301.0,303.6499938964844,293.3030090332031,69754
1018,2022-02-15,301.0,309.45001220703125,295.95001220703125,307.54998779296875,297.07012939453125,83066
1019,2022-02-16,309.0,313.8999938964844,306.0,307.3500061035156,296.876953125,69256
1020,2022-02-17,309.0,310.3999938964844,299.0,300.45001220703125,290.2120666503906,88508
1021,2022-02-18,301.5,303.79998779296875,295.95001220703125,297.1000061035156,286.9762268066406,60445
1022,2022-02-21,297.0,297.0,281.79998779296875,288.75,278.9107360839844,174263
1023,2022-02-22,265.0,279.25,260.8999938964844,276.3500061035156,266.93328857421875,422666
1024,2022-02-23,277.79998779296875,283.6499938964844,277.0,278.45001220703125,268.9617614746094,56087
1025,2022-02-24,274.79998779296875,274.79998779296875,260.0,262.3999938964844,253.4586181640625,174851
1026,2022-02-25,263.75,313.79998779296875,262.3999938964844,309.79998779296875,299.24346923828125,1965565
1027,2022-02-28,309.04998779296875,324.95001220703125,301.3500061035156,319.8500061035156,308.9510192871094,1675988
1028,2022-03-02,315.5,337.75,311.3500061035156,321.8500061035156,310.8829040527344,640193
1029,2022-03-03,324.0,332.3999938964844,312.95001220703125,316.75,305.9566650390625,315011
1030,2022-03-04,312.0,321.8500061035156,303.25,306.0,295.57293701171875,209959
1031,2022-03-07,299.1000061035156,312.0,294.0,300.5,290.2603759765625,225990
1032,2022-03-08,298.5,317.0,295.1000061035156,300.0,289.7774353027344,301301
1033,2022-03-09,301.0,310.0,299.0,302.54998779296875,292.2405090332031,265296
1034,2022-03-10,309.79998779296875,318.1499938964844,303.0,305.79998779296875,295.3797302246094,194460
1035,2022-03-11,304.04998779296875,309.0,301.0,303.29998779296875,292.9649353027344,78013
1036,2022-03-14,304.8500061035156,311.70001220703125,298.5,300.1000061035156,289.87396240234375,189882
1037,2022-03-15,301.0,311.25,299.0,299.6499938964844,289.4393310546875,172212
1038,2022-03-16,303.79998779296875,307.6000061035156,299.20001220703125,302.70001220703125,292.3854064941406,151421
1039,2022-03-17,305.0,307.3500061035156,300.0,300.54998779296875,290.3086853027344,113022
1040,2022-03-21,302.1000061035156,309.5,302.0,304.54998779296875,294.17236328125,186547
1041,2022-03-22,302.0,310.8999938964844,302.0,305.95001220703125,295.524658203125,294233
1042,2022-03-23,307.6000061035156,309.0,301.0,302.04998779296875,291.7575378417969,143173
1043,2022-03-24,302.04998779296875,304.45001220703125,294.6000061035156,295.79998779296875,285.72052001953125,171968
1044,2022-03-25,298.0,299.6499938964844,288.0,293.79998779296875,283.7886657714844,235045
1045,2022-03-28,291.3999938964844,294.45001220703125,283.0,284.20001220703125,274.51580810546875,177150
1046,2022-03-29,285.70001220703125,291.70001220703125,276.0,278.6000061035156,269.10662841796875,227781
1047,2022-03-30,281.1000061035156,296.20001220703125,281.1000061035156,290.75,280.8426208496094,342854
1048,2022-03-31,292.0,294.25,281.0,282.1000061035156,272.48736572265625,187570
1049,2022-04-01,283.6000061035156,293.95001220703125,283.6000061035156,288.45001220703125,278.6210021972656,189872
1050,2022-04-04,289.8999938964844,299.0,289.8999938964844,297.79998779296875,287.65234375,141577
1051,2022-04-05,299.3500061035156,309.6000061035156,296.04998779296875,301.75,291.4677734375,254361
1052,2022-04-06,301.0,307.8500061035156,298.0,299.6499938964844,289.4393310546875,183214
1053,2022-04-07,301.0,305.95001220703125,297.5,298.5,288.3285217285156,135280
1054,2022-04-08,300.1000061035156,305.75,300.04998779296875,301.3500061035156,291.0814208984375,132180
1055,2022-04-11,301.79998779296875,318.29998779296875,301.70001220703125,316.54998779296875,305.7634582519531,685380
1056,2022-04-12,318.79998779296875,324.04998779296875,310.6000061035156,315.25,304.50775146484375,630138
1057,2022-04-13,315.0,318.25,310.79998779296875,314.5,303.7832946777344,141655
1058,2022-04-18,316.0,326.20001220703125,309.29998779296875,317.0,306.1981506347656,254505
1059,2022-04-19,319.5,328.6000061035156,308.0,316.29998779296875,305.5219421386719,419746
1060,2022-04-20,314.0,322.8999938964844,312.3999938964844,314.5,303.7832946777344,272396
1061,2022-04-21,318.0,319.6499938964844,307.45001220703125,309.6000061035156,299.0503234863281,144216
1062,2022-04-22,309.95001220703125,313.8999938964844,305.0,306.79998779296875,296.345703125,107426
1063,2022-04-25,303.5,305.95001220703125,300.0,303.1000061035156,292.7717590332031,196108
1064,2022-04-26,305.1000061035156,309.79998779296875,300.0,304.29998779296875,293.9308776855469,162020
1065,2022-04-27,304.29998779296875,307.0,300.5,304.3500061035156,293.9791564941406,74323
1066,2022-04-28,305.8999938964844,307.5,303.0,304.5,294.12408447265625,76594
1067,2022-04-29,306.04998779296875,311.04998779296875,301.0,302.25,291.9507141113281,113541
1068,2022-05-02,301.0,301.8500061035156,294.0,295.1499938964844,285.0926818847656,75464
1069,2022-05-04,296.3999938964844,300.0,285.70001220703125,288.04998779296875,278.2345886230469,111358
1070,2022-05-05,289.5,298.45001220703125,289.5,292.54998779296875,282.58123779296875,105687
1071,2022-05-06,290.0,290.0,284.6000061035156,286.29998779296875,276.5442199707031,54354
1072,2022-05-09,285.95001220703125,290.0,270.04998779296875,282.5,272.8736877441406,111396
1073,2022-05-10,282.5,288.75,275.0,277.3999938964844,267.9474792480469,80801
1074,2022-05-11,278.1000061035156,283.54998779296875,273.79998779296875,275.8999938964844,266.49859619140625,98679
1075,2022-05-12,272.8500061035156,279.8999938964844,267.29998779296875,275.1499938964844,265.774169921875,118900
1076,2022-05-13,275.5,282.25,271.54998779296875,273.29998779296875,263.9872131347656,64420
1077,2022-05-16,273.20001220703125,278.1499938964844,271.0,273.1499938964844,263.84228515625,42048
1078,2022-05-17,275.1000061035156,285.0,273.3999938964844,283.04998779296875,273.4049987792969,54690
1079,2022-05-18,285.79998779296875,291.6000061035156,280.8999938964844,282.1499938964844,272.53564453125,52590
1080,2022-05-19,278.70001220703125,290.95001220703125,274.0,285.3999938964844,275.6748962402344,101199
1081,2022-05-20,286.8500061035156,291.0,274.54998779296875,277.8500061035156,268.3821716308594,321994
1082,2022-05-23,279.29998779296875,280.54998779296875,270.0,271.04998779296875,261.8138732910156,87640
1083,2022-05-24,272.5,288.54998779296875,268.0,279.95001220703125,270.4106140136719,272214
1084,2022-05-25,278.6000061035156,286.70001220703125,276.25,282.0,272.3907470703125,162279
1085,2022-05-26,283.45001220703125,283.95001220703125,280.0,282.70001220703125,273.06695556640625,95817
1086,2022-05-27,284.79998779296875,288.0,284.0,286.95001220703125,277.172119140625,42451
1087,2022-05-30,289.5,298.04998779296875,288.0,289.75,279.8766784667969,63030
1088,2022-05-31,291.0,292.95001220703125,285.54998779296875,286.29998779296875,276.5442199707031,48733
1089,2022-06-01,286.29998779296875,292.04998779296875,280.8500061035156,287.70001220703125,277.8965759277344,58814
1090,2022-06-02,287.70001220703125,290.0,284.6499938964844,287.45001220703125,277.655029296875,35531
1091,2022-06-03,293.0,306.79998779296875,292.70001220703125,297.25,287.1210632324219,587408
1092,2022-06-06,297.25,300.0,292.8500061035156,297.20001220703125,287.07281494140625,63428
1093,2022-06-07,297.20001220703125,297.95001220703125,291.5,294.0,283.98187255859375,40835
1094,2022-06-08,293.0,296.0,290.04998779296875,293.3999938964844,283.4023132324219,30326
1095,2022-06-09,295.95001220703125,306.79998779296875,294.0,301.54998779296875,291.2745361328125,210989
1096,2022-06-10,299.0,299.3500061035156,294.6000061035156,298.1499938964844,287.99041748046875,34415
1097,2022-06-13,293.8999938964844,293.8999938964844,287.25,291.0,281.08404541015625,62124
1098,2022-06-14,288.04998779296875,293.1499938964844,287.8999938964844,291.04998779296875,281.13232421875,34618
1099,2022-06-15,292.54998779296875,293.1499938964844,280.29998779296875,287.3999938964844,277.60675048828125,38134
1100,2022-06-16,288.8999938964844,291.04998779296875,275.0,279.6499938964844,270.1208190917969,58440
1101,2022-06-17,277.1000061035156,278.0,268.54998779296875,272.3999938964844,263.11785888671875,72559
1102,2022-06-20,273.0,274.1000061035156,264.5,266.70001220703125,257.61212158203125,44038
1103,2022-06-21,264.1000061035156,276.6000061035156,264.1000061035156,273.20001220703125,263.890625,60148
1104,2022-06-22,270.04998779296875,274.0,267.04998779296875,267.95001220703125,258.8195495605469,22564
1105,2022-06-23,267.95001220703125,272.0,265.04998779296875,267.3500061035156,258.239990234375,31671
1106,2022-06-24,268.0,271.54998779296875,267.0,268.3999938964844,259.254150390625,42626
1107,2022-06-27,273.70001220703125,278.8500061035156,271.70001220703125,275.70001220703125,266.3054504394531,48511
1108,2022-06-28,272.95001220703125,275.95001220703125,270.3500061035156,272.04998779296875,262.77978515625,27295
1109,2022-06-29,270.3500061035156,272.75,268.1000061035156,269.75,260.55816650390625,23190
1110,2022-06-30,269.75,271.54998779296875,264.0,266.20001220703125,257.129150390625,32567
1111,2022-07-01,266.20001220703125,268.70001220703125,258.3999938964844,263.6499938964844,254.66607666015625,40076
1112,2022-07-04,266.25,268.8500061035156,260.29998779296875,262.75,253.79669189453125,41178
1113,2022-07-05,262.75,269.8500061035156,262.75,265.45001220703125,256.40472412109375,55860
1114,2022-07-06,266.79998779296875,271.75,265.45001220703125,270.79998779296875,261.5724182128906,45430
1115,2022-07-07,271.0,275.70001220703125,270.8500061035156,273.0,263.6974792480469,31280
1116,2022-07-08,280.0,280.0,265.6000061035156,268.45001220703125,259.3024597167969,54747
1117,2022-07-11,267.54998779296875,286.0,267.54998779296875,279.3999938964844,269.87933349609375,112928
1118,2022-07-12,280.79998779296875,285.04998779296875,273.1000061035156,275.45001220703125,266.06396484375,51601
1119,2022-07-13,276.0,279.0,273.79998779296875,275.54998779296875,266.1605224609375,26547
1120,2022-07-14,276.0,279.54998779296875,269.8999938964844,271.04998779296875,261.8138732910156,38504
1121,2022-07-15,274.1000061035156,274.95001220703125,269.6499938964844,274.04998779296875,264.7116394042969,20900
1122,2022-07-18,274.04998779296875,278.0,269.20001220703125,275.5,266.11224365234375,33908
1123,2022-07-19,274.0,298.0,273.5,294.8999938964844,284.8511962890625,849987
1124,2022-07-20,297.5,300.6499938964844,290.0,296.1000061035156,286.0102844238281,198341
1125,2022-07-21,297.1000061035156,299.0,295.3999938964844,296.6499938964844,286.54156494140625,64536
1126,2022-07-22,297.0,299.8500061035156,291.29998779296875,293.3500061035156,283.35400390625,55983
1127,2022-07-25,292.3999938964844,293.8999938964844,285.0,287.1000061035156,277.31695556640625,38184
1128,2022-07-26,287.1000061035156,293.0,283.04998779296875,284.6000061035156,274.90216064453125,43350
1129,2022-07-27,286.1000061035156,288.45001220703125,279.79998779296875,281.8999938964844,272.294189453125,38764
1130,2022-07-28,283.0,289.3999938964844,281.8999938964844,287.70001220703125,277.8965759277344,40571
1131,2022-07-29,289.1499938964844,292.45001220703125,284.54998779296875,287.04998779296875,277.2686462402344,48245
1132,2022-08-01,293.5,296.0,285.5,289.04998779296875,279.20050048828125,71357
1133,2022-08-02,289.04998779296875,293.6000061035156,287.70001220703125,292.0,282.0500183105469,57434
1134,2022-08-03,294.95001220703125,294.95001220703125,290.04998779296875,293.0,283.0158996582031,34818
1135,2022-08-04,294.0,298.0,284.0,289.3999938964844,279.53857421875,81919
1136,2022-08-05,290.75,294.70001220703125,290.1499938964844,292.70001220703125,282.7261657714844,50731
1137,2022-08-08,286.20001220703125,287.8999938964844,277.6499938964844,278.79998779296875,269.2998046875,133493
1138,2022-08-10,282.8500061035156,282.8500061035156,269.1499938964844,269.8999938964844,260.70306396484375,120495
1139,2022-08-11,271.25,271.95001220703125,263.8500061035156,264.75,256.6795959472656,138724
1140,2022-08-12,266.1000061035156,266.54998779296875,261.95001220703125,263.95001220703125,255.9039764404297,83907
1141,2022-08-16,266.0,275.95001220703125,264.0,264.8999938964844,256.82501220703125,160855
1142,2022-08-17,267.8999938964844,267.8999938964844,264.45001220703125,264.95001220703125,256.87353515625,106584
1143,2022-08-18,266.29998779296875,269.8500061035156,265.0,266.1499938964844,258.036865234375,195866
1144,2022-08-19,268.54998779296875,270.0,266.1499938964844,266.8500061035156,258.715576171875,186523
1145,2022-08-22,268.20001220703125,268.95001220703125,263.0,263.79998779296875,255.758544921875,52291
1146,2022-08-23,264.0,267.54998779296875,263.0,266.0,257.8914794921875,46514
1147,2022-08-24,267.45001220703125,269.45001220703125,264.5,264.79998779296875,256.7280578613281,55561
1148,2022-08-25,266.04998779296875,267.0,262.29998779296875,263.1499938964844,255.1283416748047,72119
1149,2022-08-26,263.8500061035156,265.8500061035156,262.70001220703125,263.75,255.71006774902344,58238
1150,2022-08-29,261.1000061035156,265.45001220703125,260.1000061035156,263.0,254.98294067382812,51873
1151,2022-08-30,266.75,272.3500061035156,265.5,268.8999938964844,260.70306396484375,83825
1152,2022-09-01,268.0,272.0,267.20001220703125,268.29998779296875,260.121337890625,59947
1153,2022-09-02,269.6499938964844,271.75,267.04998779296875,268.6499938964844,260.4606628417969,50863
1154,2022-09-05,270.0,270.8500061035156,267.04998779296875,268.8999938964844,260.70306396484375,55936
1155,2022-09-06,269.70001220703125,277.1000061035156,268.75,271.25,262.9814453125,113319
1156,2022-09-07,270.6499938964844,282.0,270.04998779296875,277.5,269.0409240722656,192083
1157,2022-09-08,279.5,279.5,273.5,275.45001220703125,267.0534362792969,96540
1158,2022-09-09,276.8500061035156,278.8999938964844,274.3500061035156,276.5,268.0714111328125,88512
1159,2022-09-12,277.8999938964844,282.0,276.0,276.8500061035156,268.4107360839844,108121
1160,2022-09-13,278.25,283.0,277.0,277.6000061035156,269.1378479003906,100718
1161,2022-09-14,276.6499938964844,279.79998779296875,272.1000061035156,273.29998779296875,264.9689636230469,91109
1162,2022-09-15,274.79998779296875,280.1499938964844,273.54998779296875,274.3500061035156,265.9869384765625,112018
1163,2022-09-16,274.3500061035156,277.04998779296875,269.0,273.20001220703125,264.8719787597656,84380
1164,2022-09-19,273.20001220703125,279.1499938964844,263.0,266.79998779296875,258.6671142578125,3641078
1165,2022-09-20,280.0,308.79998779296875,279.8500061035156,292.70001220703125,283.777587890625,8827159
1166,2022-09-21,294.3999938964844,300.8999938964844,288.75,297.6499938964844,288.57666015625,979210
1167,2022-09-22,299.0,310.5,294.0,308.54998779296875,299.1444091796875,997597
1168,2022-09-23,308.0,308.0,288.20001220703125,290.8999938964844,282.0324401855469,426010
1169,2022-09-26,289.79998779296875,290.0,278.1000061035156,283.6499938964844,275.00341796875,202240
1170,2022-09-27,283.0,289.0,281.0,284.1499938964844,275.48822021484375,184857
1171,2022-09-28,281.70001220703125,285.95001220703125,270.1000061035156,273.1000061035156,264.7750549316406,292383
1172,2022-09-29,275.0,283.3999938964844,270.1000061035156,271.8999938964844,263.6116027832031,261613
1173,2022-09-30,273.25,274.8500061035156,266.95001220703125,269.3500061035156,261.1393737792969,177972
1174,2022-10-03,267.3999938964844,275.8500061035156,264.75,268.0,259.8305358886719,159300
1175,2022-10-04,271.3500061035156,278.25,271.04998779296875,276.54998779296875,268.119873046875,120746
1176,2022-10-06,277.95001220703125,283.70001220703125,276.1000061035156,280.45001220703125,271.9009704589844,114536
1177,2022-10-07,277.54998779296875,291.0,276.1000061035156,281.70001220703125,273.1128845214844,214889
1178,2022-10-10,278.0,280.3500061035156,274.5,276.3999938964844,267.9744567871094,38936
1179,2022-10-11,277.79998779296875,278.1000061035156,268.1499938964844,268.45001220703125,260.26678466796875,68552
1180,2022-10-12,267.6000061035156,274.0,266.0,271.6499938964844,263.3692626953125,87369
1181,2022-10-13,272.79998779296875,272.8500061035156,268.0,268.75,260.5576477050781,59852
1182,2022-10-14,270.5,272.6499938964844,268.1000061035156,268.79998779296875,260.6061096191406,66554
1183,2022-10-17,269.70001220703125,269.70001220703125,265.45001220703125,266.8500061035156,258.715576171875,49435
1184,2022-10-18,267.5,282.8500061035156,267.5,279.6499938964844,271.1253356933594,203378
1185,2022-10-19,280.8999938964844,287.8999938964844,279.54998779296875,282.8500061035156,274.22784423828125,166999
1186,2022-10-20,281.1499938964844,288.0,280.25,284.04998779296875,275.3912048339844,77754
1187,2022-10-21,284.04998779296875,284.04998779296875,280.75,282.04998779296875,273.45220947265625,61600
1188,2022-10-24,282.0,288.0,280.29998779296875,286.3999938964844,277.66961669921875,55825
1189,2022-10-25,287.3500061035156,287.3999938964844,281.20001220703125,282.29998779296875,273.694580078125,38500
1190,2022-10-27,283.5,288.5,282.0,286.6499938964844,277.9119873046875,56238
1191,2022-10-28,285.79998779296875,288.0,283.3999938964844,284.1000061035156,275.4397277832031,45575
1192,2022-10-31,285.54998779296875,285.95001220703125,284.0,284.20001220703125,275.5367126464844,36741
1193,2022-11-01,285.6499938964844,286.70001220703125,282.6000061035156,284.0,275.3427734375,52527
1194,2022-11-02,284.25,292.45001220703125,284.0,287.1499938964844,278.396728515625,117588
1195,2022-11-03,287.1499938964844,287.1499938964844,281.70001220703125,282.45001220703125,273.84002685546875,55418
1196,2022-11-04,280.6000061035156,284.95001220703125,280.0,281.6000061035156,273.0159606933594,30396
1197,2022-11-07,283.04998779296875,287.0,280.20001220703125,285.70001220703125,276.990966796875,63646
1198,2022-11-09,286.0,300.0,284.0,294.5,285.5226745605469,210412
1199,2022-11-10,294.5,294.54998779296875,289.0,292.3500061035156,283.438232421875,54272
1200,2022-11-11,293.8500061035156,300.0,282.1499938964844,284.6000061035156,275.9244689941406,207274
1201,2022-11-14,281.0,286.0,278.0,279.70001220703125,271.17388916015625,47400
1202,2022-11-15,281.1000061035156,284.1000061035156,275.5,277.20001220703125,268.75006103515625,47801
1203,2022-11-16,278.6000061035156,280.04998779296875,272.04998779296875,274.0,265.6475830078125,46804
